movieId,title,genres,rating
202303,The Golden Boat (1990),Comedy|Drama,3.1666666666666665
202321,My Name Is Salt (2013),Documentary,3.5
202329,Dr. Strange (1978),Action|Adventure|Fantasy|Sci-Fi,3.0357142857142856
202333,Funny story (2018),Comedy|Drama,3.25
202335,The Mystery of Henri Pick (2019),Drama,3.5
202341,Einstein and Einstein (2013),Children|Drama,3.5
202357,A Brother (2018),Drama|Romance,4.25
202361,15 Minutes of War (2019),Action|Drama|War,3.0833333333333335
202365,Dragnet (1969),Crime,3.5
202379,Spring Transformations (1974),Children|Drama|Romance,4.0
202381,A Little Doll (1988),Drama|Romance,3.5
202393,Always Be My Maybe (2019),Comedy|Romance,3.2430939226519335
202399,Extras: The Extra Special Series Finale (2007),Comedy,3.625
202403,Ex-Patriot (2017),Thriller,4.0
202407,"Darling, I Am Going Out For Cigarettes and I Will Be Right Back (2011)",(no genres listed),4.0
202411,The Shameless (2015),Drama|Romance,3.3333333333333335
202413,Punch (2011),Drama,3.8
202415,When Angels Sleep (2018),Drama|Thriller,3.375
202425,Joy (2018),Drama,3.25
202429,Once Upon a Time in Hollywood (2019),Comedy|Drama,3.906145251396648
202431,Queen of Hearts (2019),Drama,3.857142857142857
202439,Parasite (2019),Comedy|Drama,4.209677419354839
202441,Mia Martini - I Am Mia (2019),Documentary,4.5
202467,School's Out (2019),Drama|Thriller,3.8
202469,A Date in 2025 (2017),Comedy|Drama,3.25
202471,The Arrival (2017),Comedy,3.5
202473,Whenever You're Ready (2018),(no genres listed),3.5
202475,Cul-De-Sac (2016),Comedy|Drama,3.5
202481,Cabin Fever (2000),(no genres listed),3.5
202493,Once Upon a Time in China IV (1993),Action,4.0
202511,Photograph (2019),Drama|Romance,3.8333333333333335
202513,Winnie the Pooh: A Very Merry Pooh Year (2002),Animation|Children,3.25
202515,The Price of Honor (2014),(no genres listed),4.0
202517,Kung Fu Panda: Secrets of the Scroll (2016),Action|Adventure|Animation|Children|Comedy,3.6666666666666665
202533,Game of Thrones: The Last Watch (2019),Documentary,3.411764705882353
202537,Othon (1971),Drama,3.3333333333333335
202551,Psychic (2018),(no genres listed),3.5
202557,The Phantom 52 (2019),Animation,4.0
202561,Furie (2019),Action,3.1923076923076925
202575,Late Night (2019),Comedy|Drama,3.2386363636363638
202577,In the mighty jungle (2019),Documentary,4.0
202595,Ode to the Goose (2018),Drama,4.0
202597,Home on the Rails (1981),Animation|Comedy,3.25
202599,Enron: The Smartest Guys in the Room (2005),Documentary,3.5833333333333335
202605,The Man Who Would Be Polka King (2009),Crime|Documentary,4.5
202619,Lucky Loser (2012),Children|Comedy|Fantasy,3.5
202625,Akt (1997),Comedy,4.0
202627,Lijavec (1982),Comedy,4.0
202635,Záskok (1994),Comedy,4.5
202641,"Dumb Bobes, or Czech Tarzan (1971)",Comedy,4.5
202643,One Hand Can't Clap (2003),Comedy,4.5
202673,The Three Veterans (1984),Children,3.5
202677,Václav (2007),(no genres listed),4.0
202697,Un Beau voyou (2019),Comedy,3.5
202701,Любить по-русски (1995),Drama|Romance,3.5
202711,Deadwood: The Movie (2019),Western,3.557377049180328
202713,Voltaire (1933),Drama,3.25
202723,Fury of the Dragon (1976),Action|Adventure|Crime,3.5
202731,Among Grey Stones (1983),Drama,3.5
202733,All the Ships at Sea (2004),(no genres listed),3.5
202737,O Costa do Castelo (1943),Comedy|Romance,4.5
202745,pickAxe (1999),Documentary,4.0
202749,Portrait of a Lady on Fire (2019),Drama|Romance,3.125
202753,The Big Apartment (2006),Comedy,3.5
202761,High Tech Soul: The Creation of Techno Music (2006),Documentary,4.5
202763,"Pioneers of Electronic Music, Volume 1: Richie Hawtin (2006)",Documentary,5.0
202769,RWBY: Volume 5,(no genres listed),5.0
202773,Three (1969),Drama,4.0
202787,Only God Can Judge Me (2018),Drama|Thriller,3.5
202793,The Laughing Man (1966),Documentary,3.5
202805,Audre Lorde - The Berlin Years 1984 to 1992 (2012),Documentary,5.0
202807,Panic: The Untold Story of the 2008 Financial Crisis (2018),Documentary,3.25
202817,House of Deadly Secrets (2017),Thriller,4.0
202819,The Merry Wives of Windsor (1982),Comedy,3.25
202823,An Eastern Westerner (1920),Comedy|Western,3.3333333333333335
202830,Lust in the Dust (1985),Action|Comedy|Western,3.25
202880,Elisa & Marcela (2019),Drama,3.3125
202934,Anna (2019),Action|Thriller,3.0208333333333335
202936,ReMoved (2013),Drama,5.0
202944,Lumière (1976),(no genres listed),5.0
202964,In 'N Out (1984),(no genres listed),4.0
202976,Remember My Story - ReMoved Part 2 (2015),(no genres listed),4.5
202978,Love is Never Wasted (2018),(no genres listed),4.0
202986,"Where Are You Going, Habibi? (2015)",Comedy|Drama|Romance,3.3333333333333335
202996,Paradise Lost (2018),Drama|Romance,4.25
203006,The Outsider (2002),Action|Drama|Romance|Western,3.25
203014,Man's First Friend,Documentary,4.0
203020,Funan (2019),Animation,3.5
203032,Death Zone: Cleaning Mount Everest (2018),Documentary,4.0
203034,The River and the Wall (2019),Documentary,3.5
203040,Pachamama (2018),Adventure|Animation|Children|Fantasy,3.625
203052,Gone with the Bullets (2014),Action|Adventure|Comedy|Drama|Romance,3.5
203054,Eddie Izzard: Definite Article (1996),Comedy,3.875
203056,Eddie Izzard: Live at Madison Square Garden (2011),Comedy,3.5
203060,Worlds of Ursula K. Le Guin (2018),Animation|Documentary,4.25
203066,Light from Light (2019),(no genres listed),4.0
203068,Get Big (2017),Comedy,3.5
203072,I Am Evidence (2017),Documentary,3.5
203078,Door Lock (2018),Thriller,3.5
203080,Hit-and-Run Squad (2019),Action|Crime,3.5
203086,Truth and Justice (2019),Drama,5.0
203118,Henry VIII (1979),Drama,3.5
203128,I Was a Winner (2016),Documentary,3.5
203136,The Heart of Nuba (2016),Documentary,4.5
203154,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese (2019),Documentary,3.316666666666667
203158,Wild Honey (2017),(no genres listed),4.0
203160,The Last Black Man in San Francisco (2019),Drama,3.706896551724138
203164,Dublin Oldschool (2018),Drama,4.0
203170,Secrets in the Sky: The Untold Story of Skunk Works (2019),Documentary,3.125
203174,Dusky Paradise (2016),Comedy|Drama,3.5
203182,Desperate Remedies (1993),Drama,3.5
203188,I Hate Christian Laettner (2015),Documentary,3.5
203190,16 Sunrises (2018),Documentary,3.5
203192,Comme un seul homme (2019),Documentary,3.5
203202,Killer Bean Forever (2009),Action|Animation,3.5
203208,Scary Stories to Tell in the Dark (2019),Horror,3.1594202898550723
203218,Good Boys (2019),Comedy,3.5086206896551726
203222,The Lion King (2019),Adventure|Animation|Children|Drama,3.14922480620155
203226,Two Ships (2012),Comedy|Drama,3.25
203236,Cat Fishin' (1947),Animation|Comedy,3.25
203238,Deconstructing the Beatles' White Album (2016),Documentary,5.0
203244,Shaft (2019),Action|Crime,3.0985915492957745
203248,Like Grains of Sand (1995),Drama,3.25
203266,Rodents of Unusual Size (2017),Documentary,3.5
203272,Timon of Athens (1981),Drama,3.75
203278,Plus One (2019),Comedy|Romance,3.236111111111111
203284,Virgins from Hell (1987),Action|Crime,3.5
203286,Black Tight Killers (1966),Action|Crime|Drama|Thriller,3.5
203288,Summer Vacation 1999 (1988),(no genres listed),4.0
203296,Purl (2019),Animation|Comedy,3.142857142857143
203298,Checkered Ninja (2018),Adventure|Animation|Comedy,3.75
203304,Andrew Bird: Fever Year (2011),(no genres listed),4.75
203316,My Brother the Time Traveler (2017),Children|Comedy,4.5
203320,The 3rd Eye 2 (2019),(no genres listed),3.5
203322,The Peanut Butter Falcon (2019),Adventure,3.392857142857143
203328,Born Guilty (2017),Comedy|Drama|Romance,5.0
203330,The Awareness (2014),Drama|Sci-Fi,5.0
203338,Life Overtakes Me (2019),Documentary,4.0
203358,Working Slowly (2004),(no genres listed),3.75
203360,Lucio (2007),(no genres listed),3.5
203368,The Accused (2018),Thriller,3.5
203371,Christmas with a View (2018),Children|Romance,3.75
203373,The Cold Blue (2018),Documentary|War,3.75
203375,Ford v. Ferrari (2019),Action|Drama,3.792682926829268
203379,Out of the Cradle (2018),Documentary,4.0
203381,Manhatta (1921),Documentary,3.2
203387,A Bronx Morning (1931),Documentary,3.3333333333333335
203411,Ballets Russes (2005),Documentary,3.75
203413,The Russian Five (2018),Documentary,3.875
203425,Keep Up the Good Work (2013),Comedy|Documentary,4.5
203429,Kiss Tomorrow Goodbye (1950),Crime|Thriller,3.5
203431,Sultry (2018),(no genres listed),3.5
203433,TAD: Busted Circuits and Ringing Ears (2008),(no genres listed),3.5
203443,Nero's Guests (2009),Documentary,5.0
203445,The Wannsee Conference (1987),Drama,3.5
203453,Remélem legközelebb sikerül meghalnod :) (2018),Thriller,4.0
203455,Shiritsu Bakaleya Koukou Movie (2012),Comedy|Romance,3.5
203459,Monsterz (2014),Horror|Sci-Fi|Thriller,3.5
203473,The Grand Heist (2012),Comedy,3.5
203479,The Magician (2015),Drama|Fantasy|Romance,3.5
203481,Endless Night (1972),Crime|Mystery|Thriller,3.5
203483,In Safe Hands (2018),Drama,3.75
203499,J'ai perdu Albert (2018),Comedy,3.5
203501,Catholics vs. Convicts (2016),Documentary,4.0
203503,Deerskin (2019),Comedy|Crime,3.2222222222222223
203519,Fast & Furious Presents: Hobbs & Shaw (2019),Action,3.031847133757962
203553,Curious Worlds: The Art & Imagination of David Beck (2015),Documentary,4.0
203559,The Warden (2019),Drama|Mystery|Romance,3.6666666666666665
203565,Desert Age: A Rock and Roll Scene History (2016),Documentary,3.5
203583,Madrid (1987),Drama|Romance|War,3.5
203599,Northwest Hounded Police (1946),Animation,3.4285714285714284
203613,The Beau Brummels (1928),Comedy,3.5
203617,Nudist Colony of the Dead (1991),Comedy|Horror,4.0
203619,ANIMA (2019),Romance,3.3676470588235294
203621,Set Me Free (2014),Drama,3.75
203623,Default (2018),Drama,3.25
203633,The Bribe (2018),Comedy|Crime,3.5
203649,Beats (2019),Children|Drama,3.4285714285714284
203653,Interference (2018),Crime|Drama|Mystery,4.0
203655,Queen of Spades: Through the Looking Glass (2019),Horror|Thriller,3.75
203661,Dunya & Desie (2008),Drama,3.75
203691,The Edge of Democracy (2019),Documentary,3.5454545454545454
203715,Uptight (1968),Drama|Thriller,3.125
203717,Knox: The Life and Legacy of Scotland's Controversial Reformer,(no genres listed),4.0
203723,The Enemy Within (1994),Drama|Thriller,3.3333333333333335
203735,Masquerade Hotel (2019),(no genres listed),4.0
203753,Far from the Madding Crowd (1998),Drama|Romance,4.0
203757,"So Long, My Son (2019)",Children|Drama,3.357142857142857
203761,Abstronic (1952),(no genres listed),3.25
203763,Bells of Atlantis (1952),(no genres listed),3.375
203765,Gyromorphosis (1954),(no genres listed),3.6666666666666665
203767,"Hurry, Hurry! (1957)",(no genres listed),4.0
203769,"N.Y., N.Y. (1957)",Documentary,3.6666666666666665
203771,9 Variations on a Dance Theme (1967),(no genres listed),4.5
203773,Castro Street (1966),(no genres listed),3.5
203775,Guns of the Trees (1961),Drama,3.5
203777,"Love It, Leave It (1973)",(no genres listed),4.25
203779,DL2 (Disintegration Line #2) (1970),(no genres listed),3.5
203781,Transport..... (1970),(no genres listed),3.5
203783,Sappho and Jerry (Parts I - III) (1978),(no genres listed),4.0
203785,Ch'an (1983),(no genres listed),3.5
203787,Seasons... (2002),(no genres listed),3.8333333333333335
203803,Jimmie (2018),Drama,3.5
203809,Attenborough's Life That Glows (2016),Documentary,4.0
203847,Kumbalangi Nights (2019),Comedy|Drama|Romance,4.0
203855,Saint Judy (2019),Drama,4.0
203863,A Loaf of Bread (1960),War,4.25
203867,Carmine Street Guitars (2018),Documentary,3.5
203879,The Nobodies (2018),Comedy|Drama|Horror,3.5
203881,Aziz Ansari: RIGHT NOW (2019),Comedy,3.3636363636363638
203882,Dead in the Water (2006),Horror,5.0
203890,Manmadhan Ambu (2010),Comedy,4.5
203894,The African Lion (1955),Children|Documentary,3.875
203896,Streaker (2017),Comedy,4.0
203898,"I Love You, Now Die: The Commonwealth Vs. Michelle Carter (2019)",Documentary,3.375
203902,Simulacra (2014),Animation|Fantasy,4.0
203904,Blinded by the Light (2019),Comedy|Drama,3.3125
203912,Who's Crazy? (1966),Drama,3.5
203914,The Rest Is Silence (2007),Comedy|Drama,4.333333333333333
203916,Brigade Miscellaneous on Alert (1971),Action|Comedy,4.0
203922,Sherlock: The Blind Banker,Crime|Mystery,3.891304347826087
203928,Echo in the Canyon (2019),Documentary,3.5
203946,Real Love (2019),Drama,3.25
203948,Kayak to Klemtu (2018),Adventure|Children,4.0
203950,Our Brand Is Crisis (2005),Documentary|Thriller,3.1666666666666665
203954,Take Me Somewhere Nice (2019),Drama,3.5
203956,Soul Mate (2016),Drama|Romance,3.875
203962,Go Back to China (2019),Drama,4.5
203974,Okko's Inn (2018),Animation,3.8
203982,Kesari (2019),Action|Drama,3.5
203984,The Conquest Of Siberia (2019),Drama,3.5
203986,Cobra Gypsies (2015),Documentary,5.0
203996,Darvinte Parinamam (2016),Comedy|Drama,4.5
204004,Jomonte Suvisheshangal (2017),Children|Comedy|Drama,5.0
204012,Kick That Habit (1989),(no genres listed),5.0
204022,The Fall (1976),(no genres listed),3.25
204034,The Scoundrel (1988),Comedy|Drama,4.25
204036,The Engagement Ring (1991),Comedy,4.0
204038,All For The Best (1997),Comedy|Drama,4.5
204070,Wobble Palace (2018),Comedy|Drama|Romance,4.0
204072,Vinicius (2005),Documentary,3.25
204074,Innocent Witness (2019),Drama,4.0
204076,That Summer (2017),Documentary,3.1666666666666665
204078,The Show Must Go On (2007),Action|Drama,3.25
204080,Crossroads (1937),(no genres listed),3.5
204084,Long Live the Mistress! (1947),(no genres listed),3.5
204086,Early Spring (1963),Children|Drama|Romance,3.5
204094,Five Golden Flowers (1959),(no genres listed),3.5
204096,Toki no Tabibito: Time Stranger (1986),Adventure|Animation|Romance|Sci-Fi,3.1666666666666665
204102,Ganja & Hess (1973),Drama|Horror,3.375
204104,Nannu Dochukunduvate (2018),Romance,3.5
204106,I Am Nero (2016),Drama,3.25
204110,Miracles of Thursday (1957),Children|Comedy|Fantasy,3.5
204114,Le glaive et la balance (1963),(no genres listed),4.25
204124,Still on the Run: The Jeff Beck Story (2018),Documentary,3.75
204138,Love on the Vines (2017),Romance,3.5
204150,Uncle Tom's Cabin (1927),Drama,3.5
204158,Weathering with You (2019),Animation|Drama|Fantasy|Romance,3.107142857142857
204164,Whispering City (1947),Drama|Thriller,3.25
204168,Capri-Revolution (2018),Drama,3.5
204190,Father (1966),Drama,3.5
204200,Pihu (2018),Drama|Thriller,4.0
204206,THE BEKSIŃSKIS. A Sound and Picture Album (2017),Documentary,3.75
204208,Handle with Care (2017),Drama,3.75
204214,Burn Out (2017),Action|Thriller,4.5
204216,Inside Job (1946),Crime|Drama,3.25
204222,The Far Green Country (2018),Documentary,3.75
204224,07/27/1978 (2017),Comedy|Documentary,4.0
204226,The Extreme Adventures of Super Dave (2000),Action|Comedy,3.5
204230,Shut Up and Play the Piano (2018),Documentary,3.25
204238,Fabiola (1949),Drama,3.5
204246,Sword of Trust (2019),Comedy|Drama,3.25
204250,The Summer of All My Parents (2016),Comedy|Drama,3.5
204266,First Time Felon (1997),Drama,3.5
204270,Romeo and Juliet: Shakespeare's Globe Theatre (2010),Drama|Romance,3.5
204294,The Great Hack (2019),Documentary,3.380434782608696
204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),Comedy|Drama|Romance,3.75
204304,Leningrad: Kolshik (2017),Action|Comedy,4.5
204308,Above the Shadows (2019),Fantasy,3.8333333333333335
204310,A Few Kilos of Dates for a Funeral (2006),Drama,4.0
204318,The Nightingale (2019),Drama,3.28125
204324,Finish Line (1989),Drama,3.5
204336,Secret Origin: The Story of DC Comics (2010),Documentary,3.25
204338,White Nights (2003),(no genres listed),3.75
204342,General Magic (2019),Documentary,3.3
204346,The Curious Adventures of Mr Wonderbird (1952),Animation|Fantasy,3.3333333333333335
204350,Blessings: The Tsoknyi Nangchen Nuns of Tibet (2009),Documentary,3.25
204352,Ad Astra (2019),Adventure|Drama|Mystery|Sci-Fi|Thriller,3.383783783783784
204354,Mondo Elvis (1984),Documentary,3.125
204364,La fête des mères (2018),Comedy|Drama,4.0
204366,One Piece: Baron Omatsuri and the Secret Island (2005),Action|Animation|Comedy,4.5
204370,Night Must Fall (1964),Thriller,4.0
204372,The Olsen Gang in a Fix (1969),Children|Comedy|Crime,3.5
204374,The Olsen Gang's Big Score (1972),Children|Comedy|Crime,3.5
204376,The Olsen Gang Goes Crazy (1973),Children|Comedy|Crime,3.5
204380,The Olsen Gang Outta Sight (1977),Children|Comedy|Crime,3.5
204384,The Olsen Gang Goes to War (1978),Children|Comedy|Crime,3.5
204386,The Last Exploits of the Olsen Gang (1974),Children|Comedy|Crime,3.5
204388,Honeyland (2019),Documentary,3.375
204410,Anjaneya (2003),Action|Thriller,4.5
204422,Voyage to Metropolis (2010),Documentary|Drama|Sci-Fi,4.5
204430,Sources of Life (2013),(no genres listed),4.0
204436,Chuchotage (2018),Comedy|Drama|Romance,4.0
204448,Fail State (2018),Documentary,4.0
204452,Netflix Live (2017),(no genres listed),3.5
204458,Кикос (1979),(no genres listed),3.5
204470,Much Ado About Nothing: Shakespeare's Globe Theatre (2012),Comedy|Drama,4.5
204474,The Chambermaid (2019),Drama,3.25
204478,Accumulator 1 (1994),Comedy|Fantasy,3.5
204480,Nineteen Eighty-Four (1954),Drama|Sci-Fi,3.5
204488,The Lurking Man (2018),Drama|Fantasy|Horror,5.0
204512,Amityville: Mt Misery Road (2018),Horror,4.5
204524,Jinpa (2019),Drama,3.3333333333333335
204528,All Summer in a Day (1982),Children|Sci-Fi,3.5
204534,Northern Wind (2018),Drama,4.0
204536,Les Affamés (2018),Comedy,4.0
204542,It: Chapter Two (2019),Horror,3.139473684210526
204566,Summer Snow (1995),Comedy|Drama,3.5
204578,The Green Book: Guide to Freedom (2019),Children|Drama,3.125
204582,Life in a... Metro (2007),Drama|Romance,3.125
204592,Man Underground (2017),Drama|Sci-Fi,4.0
204598,The Same Blood (2019),Drama|Mystery|Thriller,3.75
204606,Obey (2018),Drama,3.5
204610,Children of the Sea (2019),Animation|Drama|Fantasy,3.5
204628,Elvis Presley: The Searcher (2018),Documentary,3.75
204640,Grappler Baki (1994),Action|Animation,3.5
204642,Genesis (2004),Documentary,3.75
204648,Witch Hunt (1994),Crime|Horror|Mystery,3.1666666666666665
204652,Abuzer Kadayıf (2000),Comedy|Drama,4.0
204698,Joker (2019),Crime|Drama|Thriller,4.050733496332518
204702,"Where'd You Go, Bernadette (2019)",Comedy|Drama,3.119047619047619
204704,Ready or Not (2019),Comedy|Horror|Thriller,3.425925925925926
204722,The Bead Game (1977),Animation,3.25
204732,Selling Isobel (2018),Drama|Thriller,4.0
204750,Ode to Joy (2019),Comedy,3.611111111111111
204756,Strange Gardens (2003),Comedy|Drama,4.0
204780,Voilà l'enchaînement (2014),Drama,3.5
204782,Interview with a Poltergeist (2007),Documentary,4.5
204790,Michael Jackson: Searching for Neverland (2017),Drama,3.5
204794,Diggerz: Black Lung Rises (2019),Horror,3.5
204804,Bob Saget: Zero to Sixty (2017),Comedy,3.5
204808,Ramy Youssef: Feelings (2019),Comedy,3.5
204814,Digimon Adventure Tri. - Chapter 3: Confession (2016),Adventure|Animation,4.0
204816,Digimon Adventure Tri. - Chapter 4: Loss (2017),Action|Adventure|Animation,3.25
204822,Magical Sisters Yoyo & Nene (2013),Adventure|Animation|Fantasy,4.166666666666667
204836,The Art of Racing in the Rain (2019),Comedy|Drama,3.1538461538461537
204850,Fukushima: A Nuclear Story (2015),Documentary,3.75
204854,Toxic Crusaders: The Movie (1997),Animation|Comedy,3.5
204856,On the Trail of Igor Rizzi (2006),(no genres listed),3.5
204864,Plunder Road (1957),Crime|Drama,3.75
204866,I  Am. (2012),Documentary,4.5
204868,Light of My Life (2019),Drama,3.2
204876,Transfert per camera verso Virulentia (1967),Documentary,3.25
204878,Dolemite Is My Name (2019),Comedy|Drama,3.2325581395348837
204880,Go Orgonauts! (1970),Sci-Fi,3.5
204890,The Singularity Is Near (2010),Documentary,3.5
204892,World Without Sun (1964),Documentary,3.25
204902,Moscow Gigolo (2008),Drama,4.5
204924,The Ancient Woods (2018),Documentary,4.0
204926,"Bomb, Yek Asheghaneh (2018)",Drama|War,3.25
204928,Discovery Nazis: The Occult Conspiracy (1998),Documentary,4.0
204954,Il grande freddo (1971),(no genres listed),4.0
204966,Luce (2019),Drama,3.3181818181818183
204970,The Middle of the World (1974),Drama|Romance,3.25
204974,Десять минут первого,Comedy,4.5
204980,Roll Red Roll (2019),Documentary,3.3
204992,Estar o no estar (2015),(no genres listed),3.75
204996,Anarchist from Colony (2017),Drama,3.25
204998,Land of the Bears (2014),Documentary,4.5
205004,Startup (2014),Drama,3.5
205008,All Stars (2013),Children|Comedy,3.5
205018,Lost in Siberia (1991),Drama|Romance,3.5
205024,Reed Paradise (1989),Action|Drama|Thriller,3.5
205028,My Universities (1940),(no genres listed),3.25
205038,1/1 (2018),Drama,3.5
205044,I Needed Color (2017),Documentary,4.125
205054,Hustlers (2019),Comedy|Crime|Drama,3.268292682926829
205058,Everybody in The Place: An Incomplete History of Britain 1984-1992 (2018),(no genres listed),3.5
205060,Meow Wolf: Origin Story (2018),Documentary,3.25
205062,Buffalo Boy (2005),Drama,3.5
205064,Driven (2019),Drama|Thriller,3.066666666666667
205066,Nezha (2019),Animation|Comedy|Fantasy,3.75
205068,The French Revolution (2005),Documentary,4.0
205072,Zombieland: Double Tap (2019),Action|Comedy|Horror,3.310344827586207
205076,Downton Abbey (2019),Drama,3.2169811320754715
205082,Invader ZIM: Enter the Florpus (2019),Animation|Children|Comedy|Sci-Fi,3.2857142857142856
205122,"Geek, and You Shall Find (2019)",Documentary,4.0
205124,Pele Forever (2004),Documentary,3.5
205128,Sherlock: The Empty Hearse (2013),(no genres listed),3.6875
205132,"I, Dolours (2018)",Documentary,4.0
205140,Kuroido Goroshi (2018),(no genres listed),3.5
205142,Cold Case Hammarskjöld (2019),Documentary,3.5
205144,La capture (2007),Drama,3.5
205156,Jojo Rabbit (2019),Comedy|War,3.869047619047619
205160,Woodstock: Three Days that Defined a Generation (2019),Documentary,3.1875
205164,Grauzone (1979),(no genres listed),4.5
205190,Mike Wallace Is Here (2019),Documentary,4.5
205194,Stripper (1986),Documentary,3.5
205269,Horror in the East: Japan and the Atrocities of World War II (2000),Documentary|War,3.5
205273,Running with Beto (2019),Documentary,3.5
205277,Inside Out (1991),Comedy|Drama|Romance,5.0
205287,Bacurau (2019),Action|Adventure|Drama|Mystery,3.642857142857143
205289,West and Soda (1965),Animation|Comedy|Western,3.75
205291,Badla (2019),Crime|Drama|Mystery|Thriller,3.9166666666666665
205293,Polar Bear: Spy on the Ice (2011),Documentary,4.5
205303,Sherlock: The Abominable Bride (2016),Crime|Drama|Mystery,3.9642857142857144
205305,Sherlock: The Reichenbach Fall (2012),(no genres listed),3.8333333333333335
205315,Money (2019),Crime,3.5
205321,Awe! (2018),Action|Drama|Romance,5.0
205323,Adyutant ego prevoskhoditelstva (1970),Adventure|Romance|War,4.5
205325,Jim Gaffigan: Quality Time (2019),Comedy,3.1363636363636362
205327,Motherless Brooklyn (2019),Crime|Drama,4.0
205329,"The Gangster, The Cop, The Devil (2019)",Action|Crime,3.6666666666666665
205339,Tone-Deaf (2019),Comedy|Horror|Thriller,3.125
205341,Island: Wedding of the Zombies (2010),Comedy|Horror,3.5
205367,The Market: A Tale of Trade (2008),(no genres listed),3.75
205369,22nd of May (2010),Drama|Fantasy|Thriller,3.375
205379,Article 15 (2019),Crime|Drama,4.2
205383,El Camino: A Breaking Bad Movie (2019),Crime|Drama|Thriller,3.642857142857143
205387,Mountains of the Wolf (2003),Documentary,3.5
205389,Japan's War In Colour (2003),Documentary|War,4.0
205395,Raatchasi (2019),Drama|Thriller,4.0
205399,Sherlock: The Lying Detective (2017),(no genres listed),3.8
205405,Inventing Tomorrow (2019),Documentary,3.5
205419,RSC Live: King Lear (2016),Drama,5.0
205425,Dave Chappelle: Sticks & Stones (2019),Comedy,3.5434782608695654
205427,Islam: Empire of Faith (2001),Documentary,4.0
205433,Alone in Four Walls (2008),Documentary,3.5
205435,On Ice (1935),Animation,3.5
205437,Soekarno (2013),Documentary|Drama,3.5
205439,Armstrong (2019),Documentary,3.5
205447,Saga of Tanya the Evil Movie (2019),Animation,3.75
205451,Diamanti (2018),Crime|Drama|Thriller,4.5
205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),Documentary,3.5
205459,Seventeen (1984),Documentary,3.25
205465,Student of the Year 2 (2019),Comedy|Drama|Romance,4.0
205469,Yugotrip (2004),Drama,4.5
205473,Bait (2019),Drama,3.1666666666666665
205475,Killing Michael Jackson (2019),Documentary,3.5
205479,Hunting the KGB Killers (2017),Documentary,3.75
205481,Eye of the Beholder: The Art of Dungeons & Dragons (2018),(no genres listed),3.5
205491,All Wet (1927),Animation,4.0
205499,Getting an Eyeful (1938),(no genres listed),4.0
205501,Free of Eden (1999),(no genres listed),4.0
205507,The Monk of Monza (1963),Comedy,3.5
205511,Present.Perfect. (2019),Documentary,4.5
205517,"Harri Pinter, Drecksau (2017)",Comedy,5.0
205523,13 Graves (2019),Horror,3.5
205525,The Odd Way Home (2013),Drama,3.5
205531,Hitler in Colour (2005),Documentary|War,3.5
205535,L'Isola di Medea (2016),(no genres listed),5.0
205537,Mon frère (2019),Drama,3.5
205541,Fire and Ice: The Winter War of Finland and Russia (2006),Documentary,4.0
205543,The King of Communism: The Pomp & Pageantry of Nicolae Ceausescu (2002),Documentary,3.5
205545,Official Secrets (2019),Drama|Romance|Thriller|War,3.1944444444444446
205547,The Heckling Hare (1941),Animation|Comedy,3.3333333333333335
205557,Tit for Tat (1935),Comedy,3.75
205575,Angel of Mine (2019),Drama|Thriller,3.375
205577,The Night My Number Came Up (1955),Thriller,3.1666666666666665
205589,Suddenly Seventeen (2016),Comedy|Romance,3.5
205591,The Uninvited (2003),Action|Horror|Thriller,4.0
205595,The Approach of Autumn (1960),Drama,3.5
205599,"Come, Come, Come Upward (1989)",Drama,3.5
205613,Catimini (2013),Drama,3.5
205623,Césio 137 - O Pesadelo de Goiânia (1990),Drama,3.5
205625,The Great Duel (1964),Action|Drama,3.5
205629,Doutores da Alegria (2005),Documentary,3.5
205635,El Chanfle 2 (1982),Children|Comedy,4.0
205637,Low Heights (2002),Action|Adventure|Drama|Thriller,3.5
205639,Foster Child (2007),Drama,3.5
205645,To the Starry Island (1993),Drama|Fantasy,3.5
205647,Once in a Summer (2006),Drama|Romance,3.25
205651,A Petal (1996),Drama,4.0
205659,"São Paulo, Sociedade Anônima (1965)",Drama,3.5
205663,Rocket-bye Baby (1956),Animation|Children|Comedy|Sci-Fi,3.5
205665,Find Me (2018),Drama,5.0
205673,Eleven Samurai (1967),Action|Adventure|Drama,3.5
205679,Our Homeland (2012),Drama,3.5
205683,Durian Durian (2000),Drama,3.5
205687,"You Shoot, I Shoot (2001)",Action|Comedy|Crime,3.5
205721,Welcome to the Quiet Room (2007),Drama,3.25
205741,Threshold (1982),Drama,5.0
205753,Meet Me in the Dream: Wonderland (1996),(no genres listed),4.0
205765,Midori: The Camellia Girl (2016),Drama|Horror,3.5
205777,The Raging Moon (1971),Drama|Romance,3.5
205779,Whindersson Nunes: Adult (2019),Comedy,4.0
205797,Exit Strategy (2018),Sci-Fi|Thriller,4.0
205805,The Girlfriend Experience (2014),(no genres listed),3.5
205807,Pink Grapefruit (2015),(no genres listed),4.0
205817,Full Disclosure (2005),(no genres listed),3.5
205837,Dreaming Under Capitalism (2018),Documentary,3.75
205843,The Call of the Wild (2007),Documentary,4.0
205855,Living in Shadows (1949),Drama,3.75
